unityFrame,realtimeSeconds,sourceHostTicks,sentisArrivalHostTicks,ortObservedHostTicks,rowMode,selectedRowMode,workerQueueMs,ortInferenceMs,bridgeToDoneMs,sourceToOrtObservedMs,sourceToSentisArrivalMs,ortMinusSentisObservedMs,landmarkMaeRaw,landmarkMaeNormalized,landmarkMaxAbsRaw,sentisPresenceLogit,ortPresenceLogit,presenceLogitAbsDiff,sentisPresence,ortPresence,presenceAbsDiff,nativeCompleted,nativeFailures,nativeSkipped,nativeReadyReplacements
530,19.529042201133787,204333754,205309586,204748691,1,1,0.0171,25.6769,25.7083,41.4937,97.5832,0,1.47937462E-05,7.7050764E-08,0.000106811523,12.8422546,12.8422632,8.583069E-06,0.9999974,0.9999974,0,462,0,0,0
531,19.556367501133785,204620468,205582997,205305819,1,1,0.015,24.1993,24.2258,68.5351,96.2529,0,1.51043969E-05,7.86687337E-08,0.000106811523,13.5445642,13.5445614,2.861023E-06,0.9999987,0.9999987,0,463,0,0,0
533,19.609244401133786,205258990,206111666,205580450,1,1,0.0144,26.1581,26.1849,32.146,85.2676,0,1.64880839E-05,8.58754348E-08,0.000106811523,9.49904251,9.499049,6.67572E-06,0.9999251,0.9999251,0,464,0,0,0
534,19.636105801133787,205423702,206380307,205841742,1,1,0.0221,22.2904,22.3298,41.804,95.6605,0,1.67126182E-05,8.704489E-08,0.0001373291,8.140734,8.140731,2.861023E-06,0.999708652,0.999708652,0,465,0,0,0
535,19.665845501133788,205746888,206677062,206378427,1,1,0.017,24.4071,24.439,63.1539,93.0174,0,1.646781E-05,8.576984E-08,0.000122070313,7.69115543,7.691167,1.14440918E-05,0.999543369,0.999543369,0,466,0,0,0
536,19.693066601133786,206060507,206950044,206669975,1,1,0.0266,21.8591,21.9015,60.9468,88.9537,0,1.68026E-05,8.751354E-08,0.0001373291,6.9439,6.94390869,8.583069E-06,0.999036431,0.999036431,0,468,0,0,0
537,19.723313601133786,206224193,207251965,206948337,1,1,0.0114,28.7477,28.7714,72.4144,102.7772,0,1.62814922E-05,8.479944E-08,0.000152587891,5.944336,5.944338,1.90734863E-06,0.9973862,0.9973862,0,469,0,0,0
539,19.777903701133788,206869732,207798334,207247034,1,1,0.0175,19.1203,19.1542,37.7302,92.8602,0,1.77307811E-05,9.234782E-08,0.000122070313,4.818531,4.818528,2.861023E-06,0.9919861,0.9919861,0,470,0,0,0
540,19.804166201133786,207189919,208060623,207540481,1,1,0.0142,25.2195,25.2468,35.0562,87.0704,0,1.76220237E-05,9.17813736E-08,0.000122070313,4.59656143,4.59656668,5.24520874E-06,0.990014255,0.9900143,5.96046448E-08,471,0,0,0
542,19.853990801133786,207670991,208558456,208056703,1,1,0.0119,19.9446,19.9672,38.5712,88.7465,0,1.45331433E-05,7.569346E-08,0.000106811523,10.7534561,10.7534494,6.67572E-06,0.9999786,0.9999786,0,473,0,0,0
543,19.881150301133786,207980887,208830651,208317286,1,1,0.0136,21.9123,21.9354,33.6399,84.9764,0,1.46929187E-05,7.65256161E-08,9.15527344E-05,16.15491,16.1549129,3.81469727E-06,0.9999999,0.9999999,0,474,0,0,0
545,19.940936901133785,208457391,209428440,208827464,1,1,0.0237,25.1592,25.2013,37.0073,97.1049,0,1.655584E-05,8.622833E-08,0.000106811523,5.14368057,5.14368057,0,0.994197667,0.994197667,0,476,0,0,0
546,19.970200901133786,208778056,209721182,209095394,1,1,0.0147,24.6431,24.6719,31.7338,94.3126,0,1.77056263E-05,9.22168E-08,0.0001373291,5.511138,5.511141,2.861023E-06,0.9959748,0.9959748,0,477,0,0,0
547,20.001529901133786,208945763,210034419,209424277,1,1,0.0167,28.1959,28.2289,47.8514,108.8656,0,1.67146391E-05,8.705541E-08,0.000106811523,7.74883,7.748832,2.38418579E-06,0.999568939,0.999568939,0,478,0,0,0
548,20.027866301133788,209280307,210297589,209717347,1,1,0.0131,27.3197,27.345,43.704,101.7282,0,1.81559353E-05,9.456216E-08,0.000106811523,4.91196346,4.911959,4.29153442E-06,0.9926957,0.9926957,0,479,0,0,0
549,20.052627201133788,209587536,210545308,210030513,1,1,0.0163,22.9857,23.0176,44.2977,95.7772,0,1.64701778E-05,8.5782176E-08,0.000122070313,5.586438,5.586435,3.33786E-06,0.99626565,0.99626565,0,479,0,0,0
550,20.089172201133788,209902691,210910836,210294802,1,1,0.0193,23.1214,23.1622,39.2111,100.8145,0,1.44174628E-05,7.509095E-08,0.000106811523,12.66354,12.66354,0,0.999996841,0.999996841,0,481,0,0,0
551,20.118789001133788,210229840,211207145,210540892,1,1,0.0137,20.7661,20.7935,31.1052,97.7305,0,1.43597208E-05,7.47902149E-08,0.000122070313,10.2146006,10.2145939,6.67572E-06,0.999963343,0.999963343,0,482,0,0,0
553,20.174224001133787,210867556,211760978,211203309,1,1,0.0137,26.2228,26.2536,33.5753,89.3422,0,1.7480781E-05,9.10457345E-08,0.000122070313,3.824115,3.82410288,1.21593475E-05,0.978628933,0.9786287,2.38418579E-07,483,0,0,0
555,20.225309801133786,211352604,212272318,211756887,1,1,0.0235,20.7218,20.762,40.4283,91.9714,0,1.48438885E-05,7.731192E-08,0.000106811523,9.617716,9.61771,5.722046E-06,0.9999335,0.9999335,0,486,0,0,0
557,20.275086201133785,211975970,212770254,212270186,1,1,0.0181,18.7082,18.7476,29.4216,79.4284,0,1.47678493E-05,7.691588E-08,0.000122070313,10.9824858,10.9824743,1.14440918E-05,0.999983,0.999983,0,487,0,0,0
558,20.306412101133787,212163008,213083201,212581258,1,1,0.0188,24.2823,24.3175,41.825,92.0193,0,1.4799728E-05,7.70819142E-08,9.15527344E-05,9.122479,9.122477,2.861023E-06,0.9998908,0.9998908,0,487,0,0,0
559,20.331258701133788,212454837,213331808,212769143,1,1,0.0331,14.8258,14.879,31.4306,87.6971,0,1.4652016E-05,7.631258E-08,0.000106811523,8.391259,8.391258,9.536743E-07,0.9997732,0.9997732,0,488,0,0,0
561,20.387525601133788,212944536,213893936,213628679,1,1,0.0209,24.172,24.2087,68.4143,94.94,0,1.41827377E-05,7.386843E-08,0.000106811523,9.317902,9.317904,2.861023E-06,0.999910235,0.999910235,0,490,0,0,0
562,20.414153701133788,213271695,214160285,213889363,1,1,0.0189,47.7029,47.741,61.7668,88.859,0,1.50899095E-05,7.859328E-08,0.000152587891,8.190941,8.19094,9.536743E-07,0.9997229,0.9997229,0,491,0,0,0
564,20.464210701133787,213747566,214660852,214156106,1,1,0.0196,23.4829,23.5241,40.854,91.3286,0,1.41366718E-05,7.36285E-08,0.000106811523,9.140606,9.140601,4.76837158E-06,0.9998928,0.9998928,0,492,0,0,0
565,20.495656701133786,214061381,214975834,214435238,1,1,0.0263,24.5499,24.5993,37.3857,91.4453,0,1.4176152E-05,7.383412E-08,9.15527344E-05,7.54771137,7.54771,1.43051147E-06,0.999473,0.999473,0,493,0,0,0
566,20.524470701133787,214385126,215261320,214970978,1,1,0.024,21.3572,21.4034,58.5852,87.6194,0,1.42036806E-05,7.39775E-08,9.15527344E-05,9.199043,9.19903851,4.76837158E-06,0.999898851,0.999898851,0,494,0,0,0
567,20.551666701133787,214542808,215535912,215256982,1,1,0.0107,27.7527,27.7737,71.4174,99.3104,0,1.43273137E-05,7.46214255E-08,0.000122070313,7.87268925,7.87268162,7.62939453E-06,0.9996191,0.9996191,0,495,0,0,0
568,20.575598701133785,214853083,215775134,215533432,1,1,0.0194,31.6101,31.6484,68.0349,92.2051,0,1.35774226E-05,7.071574E-08,8.392334E-05,11.2227173,11.2227192,1.90734863E-06,0.999986649,0.999986649,0,496,0,0,0
569,20.607806201133787,215196036,216097479,215770891,1,1,3.5491,44.6306,48.1978,57.4855,90.1443,0,1.45492168E-05,7.577717E-08,0.000106811523,10.8536882,10.853694,5.722046E-06,0.9999807,0.9999807,0,496,0,0,0
571,20.663784101133785,215661198,216657248,216095388,1,1,0.0215,21.3115,21.3519,43.419,99.605,0,1.36596364E-05,7.114394E-08,0.000122070313,13.6308746,13.6308765,1.90734863E-06,0.9999988,0.9999988,0,499,0,0,0
573,20.716720501133786,216298116,217186620,216655153,1,1,0.016,24.6109,24.6402,35.7037,88.8504,0,1.49018442E-05,7.761377E-08,9.15527344E-05,8.866615,8.866612,2.861023E-06,0.999859,0.999859,0,501,0,0,0
574,20.749021701133788,216627815,217509220,216929923,1,1,0.0133,26.1422,26.1659,30.2108,88.1405,0,1.35851333E-05,7.07559E-08,9.15527344E-05,8.341195,8.341206,1.04904175E-05,0.9997616,0.9997616,0,501,0,0,0
575,20.771010001133785,216775801,217729477,217185577,1,1,0.0111,24.3886,24.4126,40.9776,95.3676,0,1.4414225E-05,7.507409E-08,0.000122070313,6.28350449,6.28350163,2.861023E-06,0.99813664,0.99813664,0,503,0,0,0
576,20.799979301133785,217106719,218018813,217483714,1,1,0.0147,25.5826,25.6133,37.6995,91.2094,0,1.42109384E-05,7.40153041E-08,0.000152587891,8.624486,8.624484,1.90734863E-06,0.999820352,0.999820352,0,503,0,0,0
578,20.854878701133785,217586288,218567579,218017579,1,1,0.0218,23.0691,23.1057,43.1291,98.1291,0,1.43393254E-05,7.468399E-08,7.62939453E-05,6.15983963,6.15984726,7.62939453E-06,0.997891843,0.9978919,5.96046448E-08,506,0,0,0
579,20.879045401133787,217896024,218809365,218562599,1,1,0.0302,23.2131,23.2714,66.6575,91.3341,0,1.389192E-05,7.235375E-08,0.000106811523,12.113533,12.1135416,8.583069E-06,0.9999945,0.9999945,0,506,0,0,0
581,20.935712501133786,218384432,219376245,218804297,1,1,17.6948,3.8192,21.5229,41.9865,99.1813,0,1.43721581E-05,7.485499E-08,0.000122070313,7.39734364,7.39734936,5.722046E-06,0.9993875,0.9993875,0,509,0,0,0
583,20.991492001133786,219035752,219934074,219373038,1,1,8.243,13.93,22.195,33.7286,89.8322,0,1.48879844E-05,7.75415856E-08,0.000122070313,8.638038,8.638035,2.861023E-06,0.9998228,0.9998228,0,510,0,0,0
584,21.012392801133785,219333050,220143145,219670200,1,1,0.0201,24.587,24.6237,33.715,81.0095,0,1.38031492E-05,7.18914E-08,0.0001373291,7.868746,7.86874342,2.38418579E-06,0.999617636,0.999617636,0,512,0,0,0
585,21.033431601133788,219511522,220353204,219931024,1,1,0.0181,23.5742,23.6077,41.9502,84.1682,0,1.09692292E-05,5.71314018E-08,9.15527344E-05,10.15322,10.153224,3.81469727E-06,0.9999611,0.9999611,0,512,0,0,0
587,21.094912701133786,219974365,220968402,220348146,1,1,1.4081,16.9933,18.4168,37.3781,99.4037,0,1.11904274E-05,5.82834758E-08,0.000122070313,9.219136,9.219144,7.62939453E-06,0.9999009,0.9999009,0,515,0,0,0
589,21.154024801133787,220633801,221559575,220967300,1,1,0.0164,24.2918,24.3231,33.3499,92.5774,0,1.18785283E-05,6.186733E-08,9.918213E-05,7.08465958,7.08465862,9.536743E-07,0.999162853,0.999162853,0,517,0,0,0
590,21.183648101133787,220778526,221855756,221286023,1,1,0.0164,27.2105,27.2403,50.7497,107.723,0,1.27257372E-05,6.627988E-08,0.000106811523,4.084202,4.084211,9.059906E-06,0.9834422,0.983442366,1.78813934E-07,518,0,0,0
591,21.214943201133785,221104831,222168425,221555574,1,1,0.0103,24.0491,24.0719,45.0743,106.3594,0,1.17804238E-05,6.13563742E-08,9.918213E-05,4.30415154,4.3041544,2.861023E-06,0.9866678,0.9866678,0,519,0,0,0
592,21.238454401133787,221421542,222403904,221852537,1,1,0.021,25.7558,25.7964,43.0995,98.2362,0,1.37387988E-05,7.15562436E-08,0.0001373291,4.20309258,4.20308876,3.81469727E-06,0.9852709,0.985270858,5.96046448E-08,520,0,0,0
593,21.267967001133787,221758935,222698632,222161881,1,1,0.0346,27.6674,27.7272,40.2946,93.9697,0,1.35861828E-05,7.076137E-08,9.918213E-05,2.3688314,2.36882925,2.14576721E-06,0.9144195,0.9144193,1.78813934E-07,520,0,0,0
595,21.321650501133785,222212324,223235825,222695968,1,1,0.0154,27.036,27.0614,48.3644,102.3501,0,1.44136347E-05,7.50710143E-08,0.000106811523,3.5495007,3.54951143,1.07288361E-05,0.9720639,0.972064137,2.38418579E-07,523,0,0,0
597,21.376050901133787,222854626,223779272,223234112,1,1,0.019,23.9844,24.0201,37.9486,92.4646,0,1.2369771E-05,6.442589E-08,0.0001373291,10.42111,10.4211235,1.335144E-05,0.9999702,0.9999702,0,524,0,0,0
598,21.402687801133787,223188656,224045983,223509621,1,1,0.0124,24.3056,24.3268,32.0965,85.7327,0,1.29237487E-05,6.731119E-08,9.15527344E-05,8.031406,8.0314045,1.90734863E-06,0.999675035,0.999675035,0,526,0,0,0
599,21.432441201133788,223336787,224343344,223775588,1,1,0.0116,24.6407,24.6607,43.8801,100.6557,0,1.40429383E-05,7.31403063E-08,0.000106811523,11.7488241,11.7488289,4.76837158E-06,0.9999921,0.9999921,0,527,0,0,0
601,21.488048101133785,224000948,224899658,224337422,1,1,0.0106,27.2491,27.2709,33.6474,89.871,0,1.12607495E-05,5.86497357E-08,7.62939453E-05,7.612651,7.61264229,8.583069E-06,0.999506056,0.999506056,0,529,0,0,0
602,21.513612701133788,224161328,225155141,224606949,1,1,0.0224,25.4601,25.5039,44.5621,99.3813,0,1.08266049E-05,5.638857E-08,8.392334E-05,10.0362225,10.0362129,9.536743E-06,0.9999562,0.9999562,0,530,0,0,0
603,21.541181501133785,224471551,225431088,224896027,1,1,0.0148,26.1833,26.2123,42.4476,95.9537,0,1.20712539E-05,6.28711163E-08,7.62939453E-05,13.4872465,13.4872513,4.76837158E-06,0.9999986,0.9999986,0,530,0,0,0
604,21.567122901133786,224786238,225690525,225152376,1,1,0.0159,22.6978,22.7304,36.6138,90.4287,0,1.38794694E-05,7.22889055E-08,9.918213E-05,15.6883211,15.6883135,7.62939453E-06,0.9999998,0.9999998,0,532,0,0,0
605,21.596203201133786,225099501,225980814,225427937,1,1,0.0164,24.5405,24.5683,32.8436,88.1313,0,1.38344758E-05,7.205456E-08,9.918213E-05,18.2279015,18.2279,1.90734863E-06,1,1,0,533,0,0,0
607,21.651471801133788,225608951,226533411,225976635,1,1,0.0192,23.9348,23.9735,36.7684,92.446,0,1.46611292E-05,7.63600454E-08,9.918213E-05,18.18004,18.1800385,1.90734863E-06,1,1,0,534,0,0,0
608,21.680696301133786,225896834,226825749,226242322,1,1,0.0161,24.0187,24.0509,34.5488,92.8915,0,1.4850224E-05,7.73449145E-08,0.000106811523,16.5313683,16.5313721,3.81469727E-06,0.99999994,0.99999994,0,535,0,0,0
609,21.705668901133787,226068790,227076025,226529572,1,1,0.0129,25.8323,25.8587,46.0782,100.7235,0,1.44543337E-05,7.528299E-08,0.000106811523,17.1676121,17.16761,1.90734863E-06,0.99999994,0.99999994,0,537,0,0,0
610,21.734655501133787,226411147,227365187,227073696,1,1,0.0163,38.7707,38.8022,66.2549,95.404,0,1.431544E-05,7.455959E-08,9.15527344E-05,16.9908123,16.9908085,3.81469727E-06,0.99999994,0.99999994,0,538,0,0,0
612,21.795890301133788,227031092,227977632,227357866,1,1,0.0138,23.0104,23.0403,32.6774,94.654,0,1.41664987E-05,7.37838448E-08,9.15527344E-05,16.4662,16.4661942,5.722046E-06,0.99999994,0.99999994,0,539,0,0,0
613,21.822524501133788,227182829,228244309,227669405,1,1,0.0197,26.3992,26.4365,48.6576,106.148,0,1.53392975E-05,7.98921747E-08,0.000106811523,14.2200871,14.2200813,5.722046E-06,0.999999344,0.999999344,0,540,0,0,0
614,21.856382801133787,227517136,228582718,227974366,1,1,0.0191,27.1234,27.1581,45.723,106.5582,0,1.48223517E-05,7.719975E-08,0.000106811523,15.963294,15.9632969,2.861023E-06,0.9999999,0.9999999,0,542,0,0,0
615,21.882750301133786,227829525,228846275,228576976,1,1,0.0148,25.7527,25.7804,74.7451,101.675,0,1.50254764E-05,7.825769E-08,0.0001373291,15.0445662,15.04456,5.722046E-06,0.9999997,0.9999997,0,543,0,0,0
617,21.939848901133786,228463617,229417435,228839914,1,1,15.9772,8.4884,24.5068,37.6297,95.3818,0,1.55437083E-05,8.09568164E-08,0.000122070313,12.4944725,12.4944763,3.81469727E-06,0.999996245,0.999996245,0,545,0,0,0
618,21.970712601133787,228773054,229726231,229133075,1,1,0.0174,25.3932,25.4279,36.0021,95.3177,0,1.49176367E-05,7.769602E-08,0.000114440918,9.236705,9.236704,9.536743E-07,0.9999026,0.9999026,0,545,0,0,0
619,21.999730501133786,229093298,230016295,229414781,1,1,0.0189,26.8309,26.8677,32.1483,92.2997,0,1.57493232E-05,8.20277251E-08,0.000106811523,8.394338,8.394349,1.14440918E-05,0.9997739,0.9997739,0,547,0,0,0
620,22.031922401133787,229284330,230338002,229724709,1,1,0.0281,24.293,24.3418,44.0379,105.3672,0,1.51442282E-05,7.887619E-08,0.000106811523,8.541712,8.541711,9.536743E-07,0.999804854,0.999804854,0,548,0,0,0
622,22.083905101133787,229896526,230857897,230334290,1,1,0.0139,27.0514,27.0783,43.7764,96.1371,0,1.76942722E-05,9.215767E-08,0.000122070313,5.80051327,5.800511,2.38418579E-06,0.9969831,0.9969831,0,550,0,0,0
623,22.107302901133785,230223911,231092411,230632240,1,1,0.0343,26.995,27.0644,40.8329,86.85,0,1.842249E-05,9.595047E-08,0.0001373291,8.628826,8.628828,1.90734863E-06,0.9998212,0.9998212,0,551,0,0,0
624,22.140884401133786,230530681,231427674,230854836,1,1,0.0172,20.3209,20.353,32.4155,89.6993,0,1.59271567E-05,8.295394E-08,0.000122070313,14.9786835,14.9786854,1.90734863E-06,0.9999997,0.9999997,0,552,0,0,0
625,22.167087901133787,230698180,231690305,231089530,1,1,0.0279,20.9334,20.9736,39.135,99.2125,0,1.79208564E-05,9.33377962E-08,0.000122070313,7.26283455,7.26283932,4.76837158E-06,0.999299347,0.999299347,0,553,0,0,0
626,22.194413101133787,231029908,231963505,231423362,1,1,0.0167,28.6992,28.7306,39.3454,93.3597,0,1.68648676E-05,8.78378543E-08,0.000106811523,7.27399445,7.274001,6.67572E-06,0.999307156,0.999307156,0,554,0,0,0
627,22.224616201133788,231345836,232265272,231688346,1,1,0.0202,23.7442,23.7775,34.251,91.9436,0,1.78792852E-05,9.312128E-08,0.0001373291,8.214723,8.214712,1.04904175E-05,0.999729455,0.999729455,0,554,0,0,0
628,22.246176701133788,231663602,232480480,231960905,1,1,0.0197,20.9567,20.998,29.7303,81.6878,0,1.69358282E-05,8.8207436E-08,0.000122070313,7.36482239,7.364828,5.722046E-06,0.999367237,0.999367237,0,555,0,0,0
629,22.277782601133786,231829473,232796712,232260812,1,1,0.0139,26.1552,26.1825,43.1339,96.7239,0,1.7247643E-05,8.98314738E-08,0.0001373291,9.81704,9.817029,1.14440918E-05,0.999945462,0.999945462,0,556,0,0,0
630,22.302871601133788,232151535,233047987,232790803,1,1,0.0213,21.0082,21.0525,63.9268,89.6452,0,1.706287E-05,8.88691147E-08,0.0001373291,9.524171,9.524171,0,0.9999269,0.9999269,0,556,0,0,0
632,22.357165001133787,232626560,233590893,233042810,1,1,0.0225,23.401,23.4422,41.625,96.4333,0,1.74011147E-05,9.0630806E-08,0.000122070313,8.279304,8.279304,0,0.9997463,0.9997463,0,558,0,0,0
633,22.383200801133786,232939983,233851143,233588262,1,1,0.0127,25.7596,25.782,64.8279,91.116,0,1.721454E-05,8.965906E-08,0.000106811523,10.0073757,10.0073738,1.90734863E-06,0.999954939,0.999954939,0,560,0,0,0
634,22.413509901133786,233259200,234153968,233846588,1,1,0.9148,36.223,37.1504,58.7388,89.4768,0,1.77494749E-05,9.2445184E-08,0.000122070313,8.817633,8.81763,2.861023E-06,0.999851942,0.999851942,0,561,0,0,0
636,22.464819201133785,233739507,234666960,234146319,1,1,8.9561,16.8872,25.8632,40.6812,92.7453,0,1.8140985E-05,9.44843E-08,0.0001373291,5.57387161,5.57387638,4.76837158E-06,0.9962186,0.9962186,0,563,0,0,0
637,22.490649301133786,233905637,234925823,234357995,1,1,0.019,19.197,19.2378,45.2358,102.0186,0,1.808333E-05,9.418401E-08,0.0001373291,6.99114132,6.99114227,9.536743E-07,0.999080837,0.999080837,0,564,0,0,0
638,22.521170901133786,234225541,235231043,234663330,1,1,0.0141,26.1942,26.2189,43.7789,100.5502,0,1.780435E-05,9.273099E-08,0.000122070313,3.9572928,3.9572897,3.09944153E-06,0.9812437,0.98124367,5.96046448E-08,565,0,0,0
640,22.579965001133786,234867192,235818792,235228368,1,1,0.0208,24.8378,24.879,36.1176,95.16,0,1.50363849E-05,7.831451E-08,0.000106811523,10.5114145,10.5114088,5.722046E-06,0.999972761,0.999972761,0,567,0,0,0
642,22.650876801133787,235351723,236528032,235814907,1,1,0.0132,28.1614,28.1867,46.3184,117.6309,0,1.73380031E-05,9.03021E-08,0.00016784668,12.0904579,12.0904675,9.536743E-06,0.9999944,0.9999944,0,568,0,0,0
643,22.688206201133788,235675785,236901136,236161135,1,1,0.0186,30.4188,30.4528,48.535,122.5351,0,1.69025661E-05,8.80342E-08,0.000152587891,12.00518,12.00518,0,0.999993861,0.999993861,0,570,0,0,0
644,22.716704001133788,236139587,237185581,236524974,1,1,0.0263,33.265,33.3397,38.5387,104.5994,0,1.63170371E-05,8.498457E-08,9.15527344E-05,4.574478,4.574478,0,0.989793539,0.989793539,0,571,0,0,0
646,22.775765301133788,236782528,237776898,237179039,1,1,13.5967,13.0791,26.7088,39.6511,99.437,0,1.698964E-05,8.84877E-08,0.000152587891,9.3863,9.386293,6.67572E-06,0.999916136,0.999916136,0,573,0,0,0
647,22.806047601133788,237105293,238079878,237510020,1,1,0.0233,22.8671,22.9083,40.4727,97.4585,0,1.71516367E-05,8.93314436E-08,0.000122070313,7.844824,7.844822,1.90734863E-06,0.9996084,0.9996084,0,574,0,0,0
648,22.829803301133786,237427616,238316679,237774156,1,1,0.0181,21.8985,21.9357,34.654,88.9063,0,1.43962025E-05,7.498022E-08,0.000106811523,11.8377495,11.8377476,1.90734863E-06,0.9999928,0.9999928,0,574,0,0,0
649,22.857601501133786,237746026,238595223,238076797,1,1,0.0171,26.06,26.0876,33.0771,84.9197,0,1.40747889E-05,7.330619E-08,0.000106811523,13.7859221,13.7859211,9.536743E-07,0.999999,0.999999,0,575,0,0,0
650,22.881160001133786,237918597,238831018,238591843,1,1,0.0099,21.7425,21.7629,67.3246,91.2421,0,1.461701E-05,7.61302559E-08,0.000122070313,11.46444,11.4644394,9.536743E-07,0.9999895,0.9999895,0,577,0,0,0
651,22.917705801133785,238065379,239196166,238829161,1,1,0.0102,34.1809,34.2031,76.3782,113.0787,0,1.53406181E-05,7.989905E-08,0.000106811523,9.564246,9.564249,2.861023E-06,0.9999298,0.9999298,0,577,0,0,0
653,22.974530201133785,238706117,239764488,239191519,1,1,0.0179,29.2555,29.2934,48.5402,105.8371,0,1.54542577E-05,8.049093E-08,0.000122070313,8.641293,8.641287,5.722046E-06,0.9998234,0.9998234,0,580,0,0,0
655,23.032119001133786,239344598,240340558,239760873,1,1,0.0328,24.4864,24.5464,41.6275,99.596,0,1.39034946E-05,7.241403E-08,9.15527344E-05,8.160905,8.160913,8.583069E-06,0.9997145,0.9997145,0,582,0,0,0
656,23.063245701133788,239662106,240651876,240005115,1,1,0.037,21.3615,21.4159,34.3009,98.977,0,1.38304586E-05,7.20336359E-08,0.0001373291,6.68748665,6.68749428,7.62939453E-06,0.998755157,0.998755157,0,582,0,0,0
657,23.088142501133788,239832056,240900560,240338499,1,1,0.0206,22.8426,22.8792,50.6443,106.8504,0,1.40453394E-05,7.315281E-08,9.15527344E-05,7.481718,7.48171234,5.722046E-06,0.999437034,0.999437034,0,583,0,0,0
658,23.118532101133788,240135099,241204682,240649092,1,1,0.0214,26.1282,26.1639,51.3993,106.9583,0,1.35943164E-05,7.080373E-08,8.392334E-05,6.791587,6.791589,1.90734863E-06,0.998878062,0.998878062,0,583,0,0,0
660,23.177395801133788,240790253,241792975,241202552,1,1,0.0235,19.5254,19.5759,41.2299,100.2722,0,1.5317999E-05,7.97812447E-08,0.000106811523,2.17197585,2.17197227,3.57627869E-06,0.897704542,0.897704244,2.98023224E-07,586,0,0,0
661,23.203210701133788,241116696,242051059,241789615,1,1,0.0157,27.5575,27.5932,67.2919,93.4363,0,1.45355016E-05,7.5705735E-08,0.000106811523,3.36410022,3.36410761,7.390976E-06,0.9665635,0.966563761,2.38418579E-07,587,0,0,0
663,23.261326801133787,241733135,242632273,242049528,1,1,0.0103,24.6436,24.6693,31.6393,89.9138,0,1.58365619E-05,8.24820958E-08,9.15527344E-05,0.4366845,0.436681867,2.62260437E-06,0.6074687,0.607468069,6.556511E-07,588,0,0,0
664,23.286602601133787,241899673,242885057,242340769,1,1,0.015,23.8524,23.8781,44.1096,98.5384,0,1.48338886E-05,7.72598341E-08,0.000106811523,-1.40988684,-1.40989268,5.841255E-06,0.196251914,0.19625099,9.23872E-07,590,0,0,0
665,23.314113201133786,242239127,243160432,242880581,1,1,0.0299,43.3583,43.4116,64.1454,92.1305,0,1.42858253E-05,7.440534E-08,0.000106811523,-2.84141421,-2.84141016,4.053116E-06,0.0551268272,0.05512704,2.12341547E-07,590,0,0,0
667,23.370294801133788,242695796,243722082,243154003,1,1,2.799,23.0112,25.8207,45.8207,102.6286,0,1.78303744E-05,9.28665358E-08,0.000106811523,-5.249199,-5.249198,9.536743E-07,0.00522428751,0.005224292,4.656613E-09,592,0,0,0
669,23.423855701133785,243347274,244257452,243719073,1,1,0.0132,25.1561,25.1844,37.1799,91.0178,0,1.64238882E-05,8.554108E-08,0.000106811523,-4.003989,-4.00398731,1.90734863E-06,0.017915884,0.0179159176,3.35276127E-08,593,0,0,0
670,23.450228901133787,243666790,244521212,244252244,1,1,0.0156,34.1509,34.1801,58.5454,85.4422,0,1.37196366E-05,7.145644E-08,9.15527344E-05,-5.980015,-5.98001575,9.536743E-07,0.00252241013,0.0025224078,2.32830644E-09,594,0,0,0
673,23.528921001133785,244463123,245308062,244765716,1,1,0.031,22.8659,22.919,30.2593,84.4939,0,1.60788532E-05,8.374403E-08,9.15527344E-05,-8.456331,-8.456329,1.90734863E-06,0.000212505271,0.000212505678,4.07453626E-10,597,0,0,0
674,23.568013901133785,244627618,245695177,245305259,1,1,0.0115,51.4034,51.4281,67.7641,106.7559,0,1.620705E-05,8.441172E-08,0.000106811523,-9.42167,-9.421671,9.536743E-07,8.094417E-05,8.094409E-05,8.00355338E-11,598,0,0,0
676,23.632244601133788,245261627,246341692,245686454,1,1,30.5823,1.1295,32.2563,42.4827,108.0065,0,1.66344944E-05,8.663799E-08,9.15527344E-05,-8.043346,-8.043343,3.81469727E-06,0.000321129046,0.000321130268,1.22236088E-09,599,0,0,0
677,23.660236901133786,245620310,246620975,246010694,1,1,0.0165,30.4076,30.4401,39.0384,100.0665,0,1.55402922E-05,8.09390244E-08,9.15527344E-05,-8.287869,-8.287867,2.861023E-06,0.000251486548,0.000251487276,7.27595761E-10,599,0,0,0
678,23.693149101133788,245900053,246950786,246339011,1,1,0.0141,29.6892,29.7186,43.8958,105.0733,0,1.52057419E-05,7.91965746E-08,9.15527344E-05,-7.49241161,-7.492408,3.81469727E-06,0.000556986954,0.000556989049,2.09547579E-09,600,0,0,0
681,23.782571701133786,246700238,247844977,247216707,1,1,0.0345,22.6628,22.7274,51.6469,114.4739,0,1.3123391E-05,6.835099E-08,0.000106811523,-8.962373,-8.962372,9.536743E-07,0.000128125423,0.000128125554,1.30967237E-10,603,0,0,0
682,23.809098501133786,247045350,248110350,247571549,1,1,0.02,30.5558,30.6015,52.6199,106.5,0,1.42323233E-05,7.412668E-08,0.000122070313,-9.581296,-9.581297,9.536743E-07,6.90027E-05,6.90026354E-05,6.548362E-11,603,0,0,0
