timestamp, uuid, name, driver_version, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 21:52:07.189, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2519, 24564, 118.19, 49
2026/08/27 21:52:07.391, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2519, 24564, 117.83, 49
2026/08/27 21:52:07.596, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2519, 24564, 117.83, 49
2026/08/27 21:52:07.801, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2519, 24564, 117.83, 49
2026/08/27 21:52:08.003, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2524, 24564, 117.95, 49
2026/08/27 21:52:08.204, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2525, 24564, 117.95, 49
2026/08/27 21:52:08.407, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2526, 24564, 118.09, 49
2026/08/27 21:52:08.610, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2523, 24564, 118.09, 49
2026/08/27 21:52:08.812, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2524, 24564, 118.09, 49
2026/08/27 21:52:09.016, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2523, 24564, 118.33, 49
2026/08/27 21:52:09.218, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2524, 24564, 118.33, 49
2026/08/27 21:52:09.419, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2523, 24564, 118.25, 49
2026/08/27 21:52:09.635, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2521, 24564, 118.25, 49
2026/08/27 21:52:09.836, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2522, 24564, 118.46, 49
2026/08/27 21:52:10.040, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2522, 24564, 118.46, 49
2026/08/27 21:52:10.255, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2522, 24564, 118.46, 49
2026/08/27 21:52:10.460, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2522, 24564, 118.71, 49
2026/08/27 21:52:10.662, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2522, 24564, 118.71, 49
2026/08/27 21:52:10.877, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2521, 24564, 118.61, 49
2026/08/27 21:52:11.080, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2521, 24564, 118.61, 49
2026/08/27 21:52:11.281, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2521, 24564, 118.61, 49
2026/08/27 21:52:11.485, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2522, 24564, 118.33, 49
2026/08/27 21:52:11.689, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2522, 24564, 118.33, 49
2026/08/27 21:52:11.891, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2521, 24564, 118.24, 49
2026/08/27 21:52:12.094, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2521, 24564, 118.24, 49
2026/08/27 21:52:12.309, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2521, 24564, 118.24, 49
2026/08/27 21:52:12.510, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2520, 24564, 118.28, 49
2026/08/27 21:52:12.713, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2521, 24564, 118.28, 49
2026/08/27 21:52:12.916, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2520, 24564, 118.19, 49
2026/08/27 21:52:13.117, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2515, 24564, 118.19, 49
2026/08/27 21:52:13.320, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2514, 24564, 118.19, 49
2026/08/27 21:52:13.523, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2528, 24564, 118.30, 49
2026/08/27 21:52:13.725, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2531, 24564, 118.30, 49
2026/08/27 21:52:13.927, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2531, 24564, 118.28, 49
2026/08/27 21:52:14.129, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2531, 24564, 118.28, 49
2026/08/27 21:52:14.332, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2531, 24564, 118.49, 49
2026/08/27 21:52:14.535, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2531, 24564, 118.49, 49
2026/08/27 21:52:14.736, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2532, 24564, 118.49, 49
2026/08/27 21:52:14.941, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2541, 24564, 118.53, 49
