timestamp, uuid, name, driver_version, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 21:33:11.527, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.44, 49
2026/08/27 21:33:11.728, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.44, 49
2026/08/27 21:33:11.932, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.45, 49
2026/08/27 21:33:12.136, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.45, 49
2026/08/27 21:33:12.339, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.42, 49
2026/08/27 21:33:12.542, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.42, 49
2026/08/27 21:33:12.748, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.43, 50
2026/08/27 21:33:12.952, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.43, 50
2026/08/27 21:33:13.155, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.43, 50
2026/08/27 21:33:13.359, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.48, 50
2026/08/27 21:33:13.561, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.48, 50
2026/08/27 21:33:13.766, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.51, 49
2026/08/27 21:33:13.967, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.51, 49
2026/08/27 21:33:14.171, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.51, 49
2026/08/27 21:33:14.375, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.55, 50
2026/08/27 21:33:14.579, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.55, 50
2026/08/27 21:33:14.781, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.44, 50
2026/08/27 21:33:14.997, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.44, 50
2026/08/27 21:33:15.198, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.44, 50
2026/08/27 21:
